25522,Glues & Tapes,Tapes,,"
            
                ZIP System 90-ft Panel System Tape
            
                
            
        ",0,0,$24.98 ,https://mobileimages.lowes.com/product/converted/763621/763621142183.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">ZIP SystemÂ® sheathing and tape forms a tight barrier against unwanted air leakage, for a durable building envelope that promotes energy efficiency and increases interior comfort</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">By achieving optimal levels of permeability and drainage, ZIP SystemÂ® sheathing and tape protects against water intrusion while still allowing the panels to properly dry</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">ZIP SystemÂ® sheathing is easier to install than traditional housewrap and felt, helping save money on labor costs and improve project cycle times</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>ZIP SystemÂ® sheathing and tape forms a tight barrier against unwanted air leakage, for a durable building envelope that promotes energy efficiency and increases interior comfort</li>


                                        <li>By achieving optimal levels of permeability and drainage, ZIP SystemÂ® sheathing and tape protects against water intrusion while still allowing the panels to properly dry</li>


                                        <li>ZIP SystemÂ® sheathing is easier to install than traditional housewrap and felt, helping save money on labor costs and improve project cycle times</li>

                                </ul>",bedbathandbeyond ,0
25523,Glues & Tapes,Tapes,,"
            
                3M Safe-Release 6-Pack 1.88-in Painter's Tape
            
                
            
        ",0,0,$34.98 ,https://mobileimages.lowes.com/product/converted/051141/051141970783.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">This is a medium adhesion painter's tape</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Use on painted walls and trim, woodwork, glass, and metal</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Removes cleanly with no residue</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>This is a medium adhesion painter's tape</li>


                                        <li>Use on painted walls and trim, woodwork, glass, and metal</li>


                                        <li>Removes cleanly with no residue</li>


                                        <li>Won't cause surface damage</li>


                                        <li>Delivers super sharp paint lines</li>


                                        <li>Tape is UV-resistant</li>


                                        <li>Stay on walls for up to 14 days even in direct sunlight</li>


                                        <li>This is a 6 roll pack</li>

                                </ul>",bedbathandbeyond ,0
25524,Glues & Tapes,Glues,,"
            
                Titebond Greenchoice Brown Interior Frp Construction Adhesive (Actual Net Contents: 448-fl oz)
            
                
            
        ",0,0,$56.98 ,https://mobileimages.lowes.com/product/converted/037083/037083040593.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Quick grab - minimal bracing</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Ideal for bonding FRP panels to drywall, non-treated plywood, greenboard, concrete, concrete backer board and most other common porous building materials</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Environmentally safe - VOC-compliant</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Quick grab - minimal bracing</li>


                                        <li>Ideal for bonding FRP panels to drywall, non-treated plywood, greenboard, concrete, concrete backer board and most other common porous building materials</li>


                                        <li>Environmentally safe - VOC-compliant</li>


                                        <li>Nonflammable - no offensive odor</li>


                                        <li>Cleans easily with water in wet state</li>


                                        <li>Achieves NFPA class A fire rating</li>


                                        <li>Permanent flexibility</li>


                                        <li>Meets GreenSeal GS-36 specification</li>


                                        <li>Meets LEED, SCAQMD, CARB specifications</li>

                                </ul>",bedbathandbeyond ,0
25525,Glues & Tapes,Glues,,"
            
                LIQUID NAILS Heavy Duty Off-white Interior/Exterior Multi-purpose Construction Adhesive (Actual Net Contents: 10-fl oz)
            
                
            
        ",0,0,$2.58 ,https://mobileimages.lowes.com/product/converted/022078/022078450037.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Instant holding power</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Superior bond will outlast project</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Bonds heaviest materials</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Instant holding power</li>


                                        <li>Superior bond will outlast project</li>


                                        <li>Bonds heaviest materials</li>


                                        <li>Water-resistant</li>


                                        <li>Superior technology</li>


                                        <li>Durable and flexible</li>


                                        <li>Excellent gap filling</li>


                                        <li>VOC compliant</li>


                                        <li>20 minute open time</li>

                                </ul>",bedbathandbeyond ,0
25526,Glues & Tapes,Glues,,"
            
                Titebond Yellow Interior/Exterior Wood Adhesive (Actual Net Contents: 128 Fluid Oz.)
            
                
            
        ",0,0,$18.98 ,https://mobileimages.lowes.com/product/converted/037083/037083050066.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">First 1 part wood glue to pass ANSI Type II water-resistance test</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Designed for exterior use</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Excellent sandability</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>First 1 part wood glue to pass ANSI Type II water-resistance test</li>


                                        <li>Designed for exterior use</li>


                                        <li>Excellent sandability</li>


                                        <li>Unaffected by finishes</li>


                                        <li>Ideal for radio frequency (R-F) and hot press gluing systems</li>


                                        <li>FDA approved for indirect food contact</li>


                                        <li>Easy cleanup with water</li>


                                        <li>Conforms to ASTM D-4236</li>

                                </ul>",bedbathandbeyond ,0
25527,Glues & Tapes,Glues,,"
            
                Titebond Brown Interior/Exterior Wood Adhesive (Actual Net Contents: 128 Fluid Oz.)
            
                
            
        ",0,0,$27.77 ,https://mobileimages.lowes.com/product/converted/037083/037083014167.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">First 1 part, water cleanup wood glue ever offered that is proven waterproof</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Passes ANSI/HPVA Type I water-resistance</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Waterproof formula that cleans up with water</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>First 1 part, water cleanup wood glue ever offered that is proven waterproof</li>


                                        <li>Passes ANSI/HPVA Type I water-resistance</li>


                                        <li>Waterproof formula that cleans up with water</li>


                                        <li>Superior strength - strong initial tack</li>


                                        <li>Designed for interior and exterior applications</li>


                                        <li>Longer open assembly time</li>


                                        <li>Unaffected by finishes</li>


                                        <li>Meets FDA requirements for indirect food contact</li>


                                        <li>Conforms to ASTM D-4236</li>

                                </ul>",bedbathandbeyond ,0
25528,Glues & Tapes,Glues,,"
            
                TEC Skill Set Skill Set Ceramic Tile Mastic (3.5-Gallon)
            
                
            
        ",0,0,$38.97 ,https://mobileimages.lowes.com/product/converted/720468/720468368855.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">For use with tile and stone</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Tile up to 12-in x 12-in on walls, 8-in x 8-in on floors</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Meets ANSI A136.1 type l and ll</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>For use with tile and stone</li>


                                        <li>Tile up to 12-in x 12-in on walls, 8-in x 8-in on floors</li>


                                        <li>Meets ANSI A136.1 type l and ll</li>


                                        <li>Mold- and mildew-resistant</li>

                                </ul>",bedbathandbeyond ,0
25529,Glues & Tapes,Tapes,,"
            
                Scotch Super 33+ 66-ft Electrical Tape
            
                
            
        ",0,0,$3.88 ,https://mobileimages.lowes.com/product/converted/054007/054007061328.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Highly conformable, super stretchy in all weather conditions</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Resists UV rays, abrasion, corrosion, alkalis and acids</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Primary insulation for splices up to 600V</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Highly conformable, super stretchy in all weather conditions</li>


                                        <li>Resists UV rays, abrasion, corrosion, alkalis and acids</li>


                                        <li>Primary insulation for splices up to 600V</li>


                                        <li>Protective jacketing</li>


                                        <li>Tape is flame-resistant</li>


                                        <li>Suitable for indoor and outdoor use</li>


                                        <li>Lead free vinyl electrical tape</li>


                                        <li>Made in the USA</li>


                                        <li>UL Listed and CSA Certified</li>

                                </ul>",bedbathandbeyond ,0
25530,Glues & Tapes,Glues,,"
            
                LIQUID NAILS Heavy Duty Off-white Interior/Exterior Multi-purpose Construction Adhesive (Actual Net Contents: 28-fl oz)
            
                
            
        ",0,0,$4.98 ,https://mobileimages.lowes.com/product/converted/022078/022078450310.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">A low solvent, high strength, heavy duty construction adhesive</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Instant holding power</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Superior bond will outlast project</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>A low solvent, high strength, heavy duty construction adhesive</li>


                                        <li>Instant holding power</li>


                                        <li>Superior bond will outlast project</li>


                                        <li>Bonds heaviest materials</li>


                                        <li>Superior technology</li>


                                        <li>Water-resistant</li>


                                        <li>Durable and flexible</li>


                                        <li>Exceeds ASTM C-557 specifications</li>

                                </ul>",bedbathandbeyond ,0
25531,Glues & Tapes,Tapes,,"
            
                3M Safe-Release 6-Pack 1.41-in Painter's Tape
            
                
            
        ",0,0,$31.98 ,https://mobileimages.lowes.com/product/converted/051141/051141970776.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">This is a medium adhesion painter's tape</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Use on painted walls and trim, woodwork, glass, and metal</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Removes cleanly with no residue</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>This is a medium adhesion painter's tape</li>


                                        <li>Use on painted walls and trim, woodwork, glass, and metal</li>


                                        <li>Removes cleanly with no residue</li>


                                        <li>Won't cause surface damage</li>


                                        <li>Delivers super sharp paint lines</li>


                                        <li>Tape is UV-resistant</li>


                                        <li>Stay on walls for up to 14 days even in direct sunlight</li>


                                        <li>This is a 6 roll pack</li>

                                </ul>",bedbathandbeyond ,0
